date,open,high,low,close,volume,source,label,ticker
2012-08-23,2106.96,2118.736,2097.083,2113.072,5847230000,akshare,上证指数,sh000001
2012-08-24,2108.36,2109.822,2089.217,2092.104,6017894800,akshare,上证指数,sh000001
2012-08-27,2085.373,2085.373,2055.377,2055.708,6031483200,akshare,上证指数,sh000001
2012-08-28,2054.967,2083.956,2052.492,2073.154,5442210400,akshare,上证指数,sh000001
2012-08-29,2066.82,2073.949,2051.775,2053.235,5220980800,akshare,上证指数,sh000001
2012-08-30,2044.033,2060.185,2032.537,2052.585,6196379200,akshare,上证指数,sh000001
2012-08-31,2046.289,2059.302,2044.65,2047.522,4614390400,akshare,上证指数,sh000001
2012-09-03,2044.825,2066.78,2041.161,2059.147,6063549600,akshare,上证指数,sh000001
2012-09-04,2060.613,2063.817,2039.266,2043.649,5746218400,akshare,上证指数,sh000001
2012-09-05,2038.873,2048.319,2029.054,2037.681,5764980400,akshare,上证指数,sh000001
2012-09-06,2040.668,2052.95,2036.366,2051.918,5609181600,akshare,上证指数,sh000001
2012-09-07,2062.99,2145.003,2062.99,2127.762,13993262400,akshare,上证指数,sh000001
2012-09-10,2128.065,2140.168,2120.486,2134.893,10358002400,akshare,上证指数,sh000001
2012-09-11,2127.519,2127.519,2107.219,2120.554,8042664000,akshare,上证指数,sh000001
2012-09-12,2129.687,2137.89,2109.137,2126.554,8411474400,akshare,上证指数,sh000001
2012-09-13,2123.84,2130.079,2109.996,2110.379,7904497600,akshare,上证指数,sh000001
2012-09-14,2127.389,2136.226,2111.12,2123.847,9124827200,akshare,上证指数,sh000001
2012-09-17,2120.617,2121.583,2077.484,2078.5,7639223200,akshare,上证指数,sh000001
2012-09-18,2069.343,2074.762,2053.662,2059.543,5379484800,akshare,上证指数,sh000001
2012-09-19,2061.061,2069.95,2055.198,2067.831,5224362800,akshare,上证指数,sh000001
2012-09-20,2060.306,2060.306,2023.085,2024.837,6748265600,akshare,上证指数,sh000001
2012-09-21,2020.554,2041.948,2018.263,2026.69,6028945600,akshare,上证指数,sh000001
2012-09-24,2015.767,2040.85,2005.263,2033.192,5763778000,akshare,上证指数,sh000001
2012-09-25,2028.633,2039.096,2021.809,2029.293,4821940800,akshare,上证指数,sh000001
2012-09-26,2027.855,2033.036,1999.484,2004.172,5040082800,akshare,上证指数,sh000001
2012-09-27,2003.099,2068.071,2002.324,2056.323,7669145600,akshare,上证指数,sh000001
2012-09-28,2042.886,2089.633,2040.35,2086.169,7944895200,akshare,上证指数,sh000001
2012-10-08,2084.849,2096.259,2063.089,2074.419,5513161200,akshare,上证指数,sh000001
2012-10-09,2081.589,2119.336,2081.589,2115.23,8456379200,akshare,上证指数,sh000001
2012-10-10,2111.587,2121.992,2102.535,2119.942,7891203200,akshare,上证指数,sh000001
2012-10-11,2114.232,2117.839,2101.14,2102.868,7449703200,akshare,上证指数,sh000001
2012-10-12,2109.07,2127.307,2092.511,2104.932,6826297600,akshare,上证指数,sh000001
2012-10-15,2105.024,2107.199,2085.115,2098.703,5394075200,akshare,上证指数,sh000001
2012-10-16,2097.05,2111.78,2089.695,2098.808,5781844000,akshare,上证指数,sh000001
2012-10-17,2104.28,2113.162,2088.044,2105.618,5987406400,akshare,上证指数,sh000001
2012-10-18,2108.498,2137.686,2107.492,2131.688,8719108800,akshare,上证指数,sh000001
2012-10-19,2129.82,2136.869,2125.736,2128.302,6764128000,akshare,上证指数,sh000001
2012-10-22,2118.521,2138.027,2112.752,2132.758,6011722400,akshare,上证指数,sh000001
2012-10-23,2132.108,2136.218,2111.923,2114.447,7268380800,akshare,上证指数,sh000001
2012-10-24,2106.83,2123.998,2104.67,2115.99,7288661600,akshare,上证指数,sh000001
2012-10-25,2114.764,2128.74,2100.609,2101.58,8539311200,akshare,上证指数,sh000001
2012-10-26,2100.1,2102.162,2058.063,2066.209,7860643200,akshare,上证指数,sh000001
2012-10-29,2061.847,2068.237,2053.092,2058.943,5363500800,akshare,上证指数,sh000001
2012-10-30,2059.202,2075.905,2054.264,2062.347,6056909200,akshare,上证指数,sh000001
2012-10-31,2061.124,2070.479,2053.583,2068.88,5952723200,akshare,上证指数,sh000001
2012-11-01,2070.02,2109.496,2069.947,2104.428,8288667200,akshare,上证指数,sh000001
2012-11-02,2105.449,2119.224,2096.531,2117.046,7655721600,akshare,上证指数,sh000001
2012-11-05,2113.328,2123.327,2104.584,2114.027,7153876000,akshare,上证指数,sh000001
2012-11-06,2113.658,2114.791,2078.472,2105.999,7134384800,akshare,上证指数,sh000001
2012-11-07,2102.419,2112.631,2093.289,2105.73,5938012800,akshare,上证指数,sh000001
2012-11-08,2091.254,2092.565,2070.65,2071.509,6659456000,akshare,上证指数,sh000001
2012-11-09,2066.495,2077.228,2062.417,2069.067,5422346000,akshare,上证指数,sh000001
2012-11-12,2069.214,2079.571,2061.84,2079.274,5669485600,akshare,上证指数,sh000001
2012-11-13,2078.133,2078.133,2044.036,2047.889,6108729200,akshare,上证指数,sh000001
2012-11-14,2047.257,2056.488,2040.172,2055.419,4809300000,akshare,上证指数,sh000001
2012-11-15,2045.456,2053.56,2029.874,2030.29,5055685600,akshare,上证指数,sh000001
2012-11-16,2026.563,2028.686,2001.716,2014.725,4958168000,akshare,上证指数,sh000001
2012-11-19,2013.246,2018.38,1995.721,2016.982,4532701600,akshare,上证指数,sh000001
2012-11-20,2020.433,2023.611,2004.17,2008.923,4258063600,akshare,上证指数,sh000001
2012-11-21,2008.211,2031.149,1995.174,2030.319,5328202000,akshare,上证指数,sh000001
2012-11-22,2021.209,2023.085,2009.72,2015.611,4557784800,akshare,上证指数,sh000001
2012-11-23,2020.015,2034.884,2017.004,2027.384,5155146800,akshare,上证指数,sh000001
2012-11-26,2023.339,2027.274,2014.029,2017.464,4477955200,akshare,上证指数,sh000001
2012-11-27,2012.075,2014.211,1990.336,1991.165,5662742400,akshare,上证指数,sh000001
2012-11-28,1984.48,1984.863,1968.213,1973.523,5050558800,akshare,上证指数,sh000001
2012-11-29,1972.925,1980.556,1961.822,1963.488,4954008800,akshare,上证指数,sh000001
2012-11-30,1961.815,1983.419,1959.334,1980.117,5689341600,akshare,上证指数,sh000001
2012-12-03,1977.254,1988.191,1957.884,1959.767,6165337600,akshare,上证指数,sh000001
2012-12-04,1956.616,1980.119,1949.457,1975.143,6237812400,akshare,上证指数,sh000001
2012-12-05,1973.107,2040.604,1970.202,2031.907,11997304000,akshare,上证指数,sh000001
2012-12-06,2029.562,2036.609,2018.379,2029.237,8145921600,akshare,上证指数,sh000001
2012-12-07,2028.766,2065.745,2023.961,2061.786,11515728800,akshare,上证指数,sh000001
2012-12-10,2067.324,2087.007,2064.615,2083.77,11538322400,akshare,上证指数,sh000001
2012-12-11,2077.557,2088.635,2070.192,2074.704,9337083200,akshare,上证指数,sh000001
2012-12-12,2073.271,2085.934,2066.391,2082.726,7855914400,akshare,上证指数,sh000001
2012-12-13,2077.416,2081.363,2059.472,2061.476,7227232000,akshare,上证指数,sh000001
2012-12-14,2062.689,2152.496,2062.543,2150.625,16087380800,akshare,上证指数,sh000001
2012-12-17,2152.097,2169.57,2151.936,2160.342,14424222400,akshare,上证指数,sh000001
2012-12-18,2155.858,2183.714,2144.733,2162.464,12609946400,akshare,上证指数,sh000001
2012-12-19,2158.67,2175.395,2154.287,2162.239,9439152000,akshare,上证指数,sh000001
2012-12-20,2156.193,2174.819,2142.951,2168.353,9938418400,akshare,上证指数,sh000001
2012-12-21,2169.57,2190.398,2148.17,2153.31,10337287200,akshare,上证指数,sh000001
2012-12-24,2150.654,2170.394,2149.825,2159.053,7846966400,akshare,上证指数,sh000001
2012-12-25,2154.32,2220.263,2146.862,2213.611,14332771200,akshare,上证指数,sh000001
2012-12-26,2211.594,2220.475,2206.787,2219.132,12185863200,akshare,上证指数,sh000001
2012-12-27,2223.655,2234.724,2204.79,2205.897,12902350400,akshare,上证指数,sh000001
2012-12-28,2207.913,2234.869,2204.003,2233.252,11592493600,akshare,上证指数,sh000001
2012-12-31,2236.461,2269.512,2236.461,2269.128,12803140000,akshare,上证指数,sh000001
2013-01-04,2289.51,2296.113,2256.56,2276.992,13946993600,akshare,上证指数,sh000001
2013-01-07,2271.663,2293.317,2266.862,2285.364,11816281600,akshare,上证指数,sh000001
2013-01-08,2284.654,2289.139,2262.979,2276.07,12290788000,akshare,上证指数,sh000001
2013-01-09,2271.299,2283.896,2259.051,2275.34,12201492800,akshare,上证指数,sh000001
2013-01-10,2274.377,2295.484,2268.648,2283.658,12006667200,akshare,上证指数,sh000001
2013-01-11,2285.185,2290.205,2234.947,2242.997,12506827200,akshare,上证指数,sh000001
2013-01-14,2236.288,2317.617,2235.107,2311.74,14474988800,akshare,上证指数,sh000001
2013-01-15,2312.468,2332.783,2309.323,2325.682,16564598400,akshare,上证指数,sh000001
2013-01-16,2322.158,2326.764,2279.507,2309.499,15351116800,akshare,上证指数,sh000001
2013-01-17,2305.14,2305.602,2275.877,2284.909,11910183200,akshare,上证指数,sh000001
2013-01-18,2295.809,2324.509,2285.972,2317.07,12543802400,akshare,上证指数,sh000001
2013-01-21,2321.49,2329.581,2305.099,2328.221,13468046400,akshare,上证指数,sh000001
2013-01-22,2326.49,2335.806,2301.301,2315.139,14946659200,akshare,上证指数,sh000001
2013-01-23,2308.521,2325.118,2296.491,2320.911,11817972000,akshare,上证指数,sh000001
2013-01-24,2320.258,2362.943,2287.296,2302.598,16103168000,akshare,上证指数,sh000001
2013-01-25,2300.001,2308.38,2288.262,2291.304,9260574400,akshare,上证指数,sh000001
2013-01-28,2295.352,2346.921,2295.352,2346.505,12838376000,akshare,上证指数,sh000001
2013-01-29,2347.215,2363.797,2337.353,2358.977,14185393600,akshare,上证指数,sh000001
2013-01-30,2360.748,2383.763,2347.89,2382.475,14987891200,akshare,上证指数,sh000001
2013-01-31,2383.426,2391.821,2371.226,2385.422,13970788800,akshare,上证指数,sh000001
2013-02-01,2377.414,2421.154,2369.57,2419.02,14081817600,akshare,上证指数,sh000001
2013-02-04,2425.921,2440.376,2417.585,2428.154,16755140800,akshare,上证指数,sh000001
2013-02-05,2411.001,2437.415,2403.302,2433.13,15075451200,akshare,上证指数,sh000001
2013-02-06,2432.677,2441.726,2427.699,2434.477,11657996800,akshare,上证指数,sh000001
2013-02-07,2430.688,2433.893,2394.218,2418.53,12000863200,akshare,上证指数,sh000001
2013-02-08,2416.619,2443.032,2414.398,2432.402,10907038400,akshare,上证指数,sh000001
2013-02-18,2441.906,2444.804,2415.429,2421.558,11617499200,akshare,上证指数,sh000001
2013-02-19,2420.265,2427.075,2373.535,2382.914,12347333600,akshare,上证指数,sh000001
2013-02-20,2383.493,2397.941,2370.608,2397.178,11028057600,akshare,上证指数,sh000001
2013-02-21,2378.822,2378.822,2309.171,2325.951,14405947200,akshare,上证指数,sh000001
2013-02-22,2322.94,2330.879,2308.76,2314.164,9698182400,akshare,上证指数,sh000001
2013-02-25,2320.618,2338.78,2315.012,2325.819,8836737600,akshare,上证指数,sh000001
2013-02-26,2313.74,2340.709,2289.887,2293.341,11763866400,akshare,上证指数,sh000001
2013-02-27,2297.767,2324.627,2292.034,2313.22,9782488800,akshare,上证指数,sh000001
2013-02-28,2322.323,2366.164,2308.916,2365.593,12695049600,akshare,上证指数,sh000001
2013-03-01,2364.544,2369.649,2330.858,2359.506,12031275200,akshare,上证指数,sh000001
2013-03-04,2332.08,2333.54,2259.247,2273.404,16175003200,akshare,上证指数,sh000001
2013-03-05,2274.808,2328.143,2270.1,2326.306,13113660000,akshare,上证指数,sh000001
2013-03-06,2333.615,2351.441,2321.6,2347.179,14133369600,akshare,上证指数,sh000001
2013-03-07,2340.436,2352.021,2304.27,2324.293,13975635200,akshare,上证指数,sh000001
2013-03-08,2326.417,2333.667,2314.587,2318.611,9879414400,akshare,上证指数,sh000001
2013-03-11,2314.683,2320.961,2296.583,2310.593,8411190400,akshare,上证指数,sh000001
2013-03-12,2309.158,2333.286,2264.829,2286.605,11766445600,akshare,上证指数,sh000001
2013-03-13,2282.17,2286.329,2253.249,2263.968,9097278400,akshare,上证指数,sh000001
2013-03-14,2255.775,2276.222,2253.31,2270.277,8029408800,akshare,上证指数,sh000001
2013-03-15,2269.315,2312.078,2250.005,2278.401,11647781600,akshare,上证指数,sh000001
2013-03-18,2267.287,2276.05,2239.214,2240.016,9312276800,akshare,上证指数,sh000001
2013-03-19,2244.265,2261.314,2232.023,2257.434,8758210400,akshare,上证指数,sh000001
2013-03-20,2257.737,2317.86,2257.421,2317.374,13124128000,akshare,上证指数,sh000001
2013-03-21,2318.205,2330.813,2311.603,2324.242,11920091200,akshare,上证指数,sh000001
2013-03-22,2321.403,2331.995,2314.967,2328.278,10116729600,akshare,上证指数,sh000001
2013-03-25,2334.735,2344.894,2319.908,2326.715,9703152800,akshare,上证指数,sh000001
2013-03-26,2318.578,2319.988,2281.118,2297.669,10444901600,akshare,上证指数,sh000001
2013-03-27,2299.377,2323.477,2288.995,2301.259,9633119200,akshare,上证指数,sh000001
2013-03-28,2273.552,2273.552,2232.906,2236.302,12765869600,akshare,上证指数,sh000001
2013-03-29,2238.485,2246.868,2228.813,2236.621,8556547200,akshare,上证指数,sh000001
2013-04-01,2229.46,2243.949,2227.314,2234.395,7741177600,akshare,上证指数,sh000001
2013-04-02,2234.901,2253.421,2220.439,2227.74,8971432000,akshare,上证指数,sh000001
2013-04-03,2232.694,2241.34,2217.252,2225.295,8179526400,akshare,上证指数,sh000001
2013-04-08,2196.238,2212.586,2180.673,2211.592,8625747200,akshare,上证指数,sh000001
2013-04-09,2215.467,2234.725,2215.467,2225.775,8289654400,akshare,上证指数,sh000001
2013-04-10,2224.934,2233.04,2212.561,2226.126,8061962400,akshare,上证指数,sh000001
2013-04-11,2236.983,2242.479,2217.265,2219.553,7363270400,akshare,上证指数,sh000001
2013-04-12,2218.095,2226.262,2204.438,2206.78,6684634000,akshare,上证指数,sh000001
2013-04-15,2199.914,2204.987,2177.388,2181.942,7163232000,akshare,上证指数,sh000001
2013-04-16,2169.63,2196.432,2165.784,2194.846,7999217600,akshare,上证指数,sh000001
2013-04-17,2195.032,2197.508,2178.468,2193.796,6831418400,akshare,上证指数,sh000001
2013-04-18,2181.822,2206.027,2175.444,2197.602,7161692800,akshare,上证指数,sh000001
2013-04-19,2201.122,2250.11,2200.584,2244.643,10966056000,akshare,上证指数,sh000001
2013-04-22,2236.402,2245.119,2232.258,2242.169,9523372800,akshare,上证指数,sh000001
2013-04-23,2242.616,2242.616,2182.806,2184.538,9654131200,akshare,上证指数,sh000001
2013-04-24,2187.349,2226.117,2184.109,2218.318,9160026400,akshare,上证指数,sh000001
2013-04-25,2213.185,2224.63,2191.848,2199.307,9670419200,akshare,上证指数,sh000001
2013-04-26,2203.889,2210.581,2173.864,2177.912,7667396800,akshare,上证指数,sh000001
2013-05-02,2170.783,2179.647,2161.14,2174.123,6833793600,akshare,上证指数,sh000001
2013-05-03,2179.049,2222.811,2179.049,2205.497,8858346400,akshare,上证指数,sh000001
2013-05-06,2212.495,2236.066,2212.495,2231.166,9226814400,akshare,上证指数,sh000001
2013-05-07,2227.861,2240.256,2219.435,2235.575,8645235200,akshare,上证指数,sh000001
2013-05-08,2242.393,2255.208,2235.417,2246.3,9037193600,akshare,上证指数,sh000001
2013-05-09,2246.963,2247.864,2221.384,2232.971,9853164000,akshare,上证指数,sh000001
2013-05-10,2228.819,2247.674,2225.812,2246.831,9033547200,akshare,上证指数,sh000001
2013-05-13,2247.678,2250.854,2231.363,2241.92,8621122400,akshare,上证指数,sh000001
2013-05-14,2238.904,2239.926,2205.873,2217.01,8324497600,akshare,上证指数,sh000001
2013-05-15,2217.086,2225.186,2213.582,2224.797,7172289600,akshare,上证指数,sh000001
2013-05-16,2221.337,2252.872,2210.77,2251.806,11028437600,akshare,上证指数,sh000001
2013-05-17,2249.811,2288.091,2248.413,2282.87,12612600800,akshare,上证指数,sh000001
2013-05-20,2286.328,2309.392,2281.899,2299.986,13915051200,akshare,上证指数,sh000001
2013-05-21,2297.11,2305.301,2290.124,2305.114,12417317600,akshare,上证指数,sh000001
2013-05-22,2303.75,2314.183,2292.431,2302.403,12836002400,akshare,上证指数,sh000001
2013-05-23,2293.809,2304.953,2274.102,2275.667,12401984000,akshare,上证指数,sh000001
2013-05-24,2281.445,2292.595,2270.25,2288.533,10144121600,akshare,上证指数,sh000001
2013-05-27,2286.661,2301.702,2283.935,2293.077,10732506400,akshare,上证指数,sh000001
2013-05-28,2293.4,2322.099,2281.468,2321.318,13263299200,akshare,上证指数,sh000001
2013-05-29,2323.539,2334.335,2321.166,2324.017,12525072800,akshare,上证指数,sh000001
2013-05-30,2316.253,2325.721,2310.492,2317.749,11191303200,akshare,上证指数,sh000001
2013-05-31,2320.739,2325.534,2299.369,2300.595,10816255200,akshare,上证指数,sh000001
2013-06-03,2300.209,2313.425,2294.113,2299.252,9688281600,akshare,上证指数,sh000001
2013-06-04,2297.1,2297.1,2264.761,2272.416,10189581600,akshare,上证指数,sh000001
2013-06-05,2270.712,2276.865,2260.871,2270.931,7648330400,akshare,上证指数,sh000001
2013-06-06,2264.425,2266.692,2240.07,2242.11,8153869600,akshare,上证指数,sh000001
2013-06-07,2242.263,2250.629,2205.066,2210.898,8997808000,akshare,上证指数,sh000001
2013-06-13,2190.101,2190.101,2126.216,2148.355,9437109600,akshare,上证指数,sh000001
2013-06-14,2150.06,2163.846,2142.78,2162.041,7785747200,akshare,上证指数,sh000001
2013-06-17,2165.994,2169.356,2147.029,2156.215,7575779200,akshare,上证指数,sh000001
2013-06-18,2158.546,2161.681,2138.347,2159.291,6963227200,akshare,上证指数,sh000001
2013-06-19,2150.816,2150.816,2115.793,2143.454,7542501600,akshare,上证指数,sh000001
2013-06-20,2132.813,2132.813,2082.825,2084.021,7778792800,akshare,上证指数,sh000001
2013-06-21,2058.978,2085.86,2042.879,2073.095,7967322400,akshare,上证指数,sh000001
2013-06-24,2068.862,2068.862,1958.401,1963.235,10919821600,akshare,上证指数,sh000001
2013-06-25,1948.315,1963.566,1849.653,1959.508,13815851200,akshare,上证指数,sh000001
2013-06-26,1954.474,1959.158,1922.824,1951.495,10119252800,akshare,上证指数,sh000001
2013-06-27,1955.126,1980.54,1942.371,1950.013,10581332000,akshare,上证指数,sh000001
2013-06-28,1935.516,1987.984,1925.651,1979.206,10073796800,akshare,上证指数,sh000001
2013-07-01,1965.987,1995.916,1957.571,1995.242,7805139200,akshare,上证指数,sh000001
2013-07-02,1992.89,2007.62,1978.428,2006.56,8641541600,akshare,上证指数,sh000001
2013-07-03,1996.506,1996.537,1965.519,1994.268,9346647200,akshare,上证指数,sh000001
2013-07-04,1982.87,2022.136,1974.103,2006.098,10039418400,akshare,上证指数,sh000001
2013-07-05,2006.191,2021.541,2002.367,2007.199,9134522400,akshare,上证指数,sh000001
2013-07-08,1983.215,1983.215,1953.121,1958.273,8413648800,akshare,上证指数,sh000001
2013-07-09,1953.602,1969.149,1946.366,1965.454,6453873200,akshare,上证指数,sh000001
2013-07-10,1962.84,2009.36,1960.277,2008.126,8979798400,akshare,上证指数,sh000001
2013-07-11,2011.02,2092.868,2010.4,2072.991,15997076800,akshare,上证指数,sh000001
