date,open,high,low,close,volume,source,label,ticker
2015-07-16,11963.351,12600.653,11637.472,12357.606,32429416448,akshare,深证成指,sz399001
2015-07-17,12460.507,13097.454,12435.595,13004.957,30700763136,akshare,深证成指,sz399001
2015-07-20,13115.48,13427.863,12942.945,13202.395,35816517632,akshare,深证成指,sz399001
2015-07-21,13038.148,13436.912,12928.133,13315.556,31241572352,akshare,深证成指,sz399001
2015-07-22,13307.932,13482.039,13098.805,13416.536,33490892800,akshare,深证成指,sz399001
2015-07-23,13432.612,13792.365,13356.055,13754.528,36704350208,akshare,深证成指,sz399001
2015-07-24,13789.313,13970.836,13424.181,13518.515,40085594112,akshare,深证成指,sz399001
2015-07-27,13242.69,13579.639,12488.367,12493.046,36443901952,akshare,深证成指,sz399001
2015-07-28,11986.247,12676.273,11718.996,12316.776,37431103488,akshare,深证成指,sz399001
2015-07-29,12472.275,12823.147,12078.315,12823.073,29648875520,akshare,深证成指,sz399001
2015-07-30,12766.342,12988.555,12382.296,12395.922,29945853952,akshare,深证成指,sz399001
2015-07-31,12228.413,12580.961,12213.462,12374.254,23519152128,akshare,深证成指,sz399001
2015-08-03,12178.572,12305.613,11909.005,12161.576,24373706752,akshare,深证成指,sz399001
2015-08-04,12163.121,12711.562,12105.937,12711.562,26160070656,akshare,深证成指,sz399001
2015-08-05,12694.571,12842.31,12447.037,12524.686,27115079680,akshare,深证成指,sz399001
2015-08-06,12274.724,12595.123,12231.888,12421.849,20222916608,akshare,深证成指,sz399001
2015-08-07,12543.656,12769.133,12522.473,12753.049,25188804608,akshare,深证成指,sz399001
2015-08-10,12877.307,13373.304,12821.892,13302.962,32308072448,akshare,深证成指,sz399001
2015-08-11,13316.888,13508.299,13240.088,13323.085,35182989312,akshare,深证成指,sz399001
2015-08-12,13201.538,13396.335,13117.101,13117.101,28511379456,akshare,深证成指,sz399001
2015-08-13,13069.983,13395.176,12962.0,13395.176,28706246656,akshare,深证成指,sz399001
2015-08-14,13497.164,13606.327,13378.591,13445.874,32679518208,akshare,深证成指,sz399001
2015-08-17,13417.326,13585.961,13309.538,13573.902,32680921088,akshare,深证成指,sz399001
2015-08-18,13608.516,13652.542,12634.948,12683.855,38903492608,akshare,深证成指,sz399001
2015-08-19,12328.596,13028.504,12049.916,12960.659,33174853632,akshare,深证成指,sz399001
2015-08-20,12864.835,13040.362,12582.244,12584.577,28375572480,akshare,深证成指,sz399001
2015-08-21,12355.274,12511.415,11891.839,11902.046,26016079872,akshare,深证成指,sz399001
2015-08-24,11399.663,11446.099,10964.092,10970.29,19382935552,akshare,深证成指,sz399001
2015-08-25,10212.472,10529.923,10168.416,10197.937,21874675712,akshare,深证成指,sz399001
2015-08-26,10199.896,10559.241,9776.21,9899.719,32672716800,akshare,深证成指,sz399001
2015-08-27,10076.092,10254.349,9713.986,10254.349,27196186624,akshare,深证成指,sz399001
2015-08-28,10397.966,10826.191,10311.368,10799.996,31598858240,akshare,深证成指,sz399001
2015-08-31,10706.227,10706.227,10398.33,10549.163,26670256128,akshare,深证成指,sz399001
2015-09-01,10388.498,10388.498,9954.577,10162.516,24629145600,akshare,深证成指,sz399001
2015-09-02,9694.477,10319.485,9682.708,10054.801,25917372416,akshare,深证成指,sz399001
2015-09-07,10121.829,10404.223,9933.541,9991.764,22854055936,akshare,深证成指,sz399001
2015-09-08,9898.635,10341.304,9763.949,10320.226,20042743808,akshare,深证成指,sz399001
2015-09-09,10367.348,10702.183,10335.022,10620.133,31192592384,akshare,深证成指,sz399001
2015-09-10,10449.926,10618.869,10406.021,10424.654,22531418112,akshare,深证成指,sz399001
2015-09-11,10408.407,10555.62,10332.411,10463.692,19046508544,akshare,深证成指,sz399001
2015-09-14,10517.684,10544.281,9739.421,9778.234,24088270848,akshare,深证成指,sz399001
2015-09-15,9533.45,9719.662,9259.648,9290.807,19821443072,akshare,深证成指,sz399001
2015-09-16,9330.755,9933.83,9297.198,9890.429,23480100864,akshare,深证成指,sz399001
2015-09-17,9872.041,10147.175,9739.89,9739.89,27371560960,akshare,深证成指,sz399001
2015-09-18,9806.716,9914.585,9691.064,9850.772,18768099328,akshare,深证成指,sz399001
2015-09-21,9732.122,10176.727,9701.325,10176.727,22716786688,akshare,深证成指,sz399001
2015-09-22,10200.547,10357.417,10121.741,10238.686,26389788672,akshare,深证成指,sz399001
2015-09-23,10071.333,10250.453,10040.948,10132.295,23184402432,akshare,深证成指,sz399001
2015-09-24,10178.098,10288.184,10124.128,10238.038,22149160960,akshare,深证成指,sz399001
2015-09-25,10184.88,10249.242,9835.842,9904.764,22674012160,akshare,深证成指,sz399001
2015-09-28,9919.562,10124.313,9796.929,10115.547,16402103296,akshare,深证成指,sz399001
2015-09-29,9962.581,10070.254,9873.781,9949.918,17448089600,akshare,深证成指,sz399001
2015-09-30,10004.795,10048.859,9890.706,9988.25,14980384768,akshare,深证成指,sz399001
2015-10-08,10332.235,10477.209,10265.0,10394.734,23068794880,akshare,深证成指,sz399001
2015-10-09,10386.806,10589.519,10363.984,10540.194,24188557312,akshare,深证成指,sz399001
2015-10-12,10599.884,11069.681,10593.538,10961.363,34134267904,akshare,深证成指,sz399001
2015-10-13,10885.105,11072.996,10850.723,11042.13,29515622400,akshare,深证成指,sz399001
2015-10-14,10997.082,11095.338,10880.108,10901.479,29610278912,akshare,深证成指,sz399001
2015-10-15,10862.112,11229.38,10862.112,11229.38,30849026048,akshare,深证成指,sz399001
2015-10-16,11301.935,11384.24,11172.042,11374.834,35729727488,akshare,深证成指,sz399001
2015-10-19,11426.518,11498.24,11245.014,11391.013,35436314624,akshare,深证成指,sz399001
2015-10-20,11372.178,11597.156,11335.783,11597.08,32894941184,akshare,深证成指,sz399001
2015-10-21,11592.199,11641.893,10872.567,10915.986,42174595072,akshare,深证成指,sz399001
2015-10-22,10921.178,11320.011,10910.879,11305.103,32683130880,akshare,深证成指,sz399001
2015-10-23,11397.199,11653.087,11345.527,11603.456,37897883648,akshare,深证成指,sz399001
2015-10-26,11765.652,11789.02,11534.826,11687.772,39154749440,akshare,深证成指,sz399001
2015-10-27,11588.942,11820.723,11229.102,11758.413,36633202688,akshare,深证成指,sz399001
2015-10-28,11689.287,11834.073,11446.43,11494.347,34152933376,akshare,深证成指,sz399001
2015-10-29,11565.713,11694.781,11406.102,11566.662,28180961280,akshare,深证成指,sz399001
2015-10-30,11542.014,11711.037,11369.395,11546.051,29633595392,akshare,深证成指,sz399001
2015-11-02,11306.204,11637.988,11266.038,11304.882,27469090816,akshare,深证成指,sz399001
2015-11-03,11341.303,11416.838,11200.597,11288.144,22405132288,akshare,深证成指,sz399001
2015-11-04,11351.249,11884.9,11351.249,11884.9,33943820288,akshare,深证成指,sz399001
2015-11-05,11908.688,12091.53,11853.464,11939.81,42913718272,akshare,深证成指,sz399001
2015-11-06,11952.512,12292.424,11952.512,12273.351,37737058304,akshare,深证成指,sz399001
2015-11-09,12227.405,12538.352,12145.064,12453.241,42223243264,akshare,深证成指,sz399001
2015-11-10,12390.527,12597.163,12349.033,12500.528,40091332608,akshare,深证成指,sz399001
2015-11-11,12509.525,12687.196,12445.288,12677.537,38212485120,akshare,深证成指,sz399001
2015-11-12,12735.502,12758.673,12483.34,12635.393,40354512896,akshare,深证成指,sz399001
2015-11-13,12492.942,12574.962,12272.381,12402.036,36299345920,akshare,深证成指,sz399001
2015-11-16,12180.986,12620.38,12171.662,12620.38,29240823808,akshare,深证成指,sz399001
2015-11-17,12744.793,12827.201,12478.973,12511.545,40349696000,akshare,深证成指,sz399001
2015-11-18,12516.14,12580.913,12257.042,12283.758,30614951936,akshare,深证成指,sz399001
2015-11-19,12326.161,12609.844,12309.785,12609.844,29446742016,akshare,深证成指,sz399001
2015-11-20,12650.248,12766.261,12565.801,12702.034,36472672256,akshare,深证成指,sz399001
2015-11-23,12699.146,12806.316,12539.98,12586.691,36238548992,akshare,深证成指,sz399001
2015-11-24,12580.717,12694.856,12438.921,12694.856,28393068544,akshare,深证成指,sz399001
2015-11-25,12696.132,12904.787,12666.188,12893.228,32541589504,akshare,深证成指,sz399001
2015-11-26,12951.998,12970.47,12747.892,12767.502,34966163456,akshare,深证成指,sz399001
2015-11-27,12697.507,12733.452,11880.321,11961.703,37147516928,akshare,深证成指,sz399001
2015-11-30,11991.701,12121.219,11455.495,12037.857,32521529344,akshare,深证成指,sz399001
2015-12-01,12022.835,12206.165,11938.627,12081.17,27022223360,akshare,深证成指,sz399001
2015-12-02,12068.977,12188.011,11830.989,12186.271,26399991808,akshare,深证成指,sz399001
2015-12-03,12205.439,12447.381,12205.439,12447.381,24953294848,akshare,深证成指,sz399001
2015-12-04,12384.496,12474.457,12268.494,12329.176,26807033856,akshare,深证成指,sz399001
2015-12-07,12351.405,12467.852,12262.13,12443.047,24767039488,akshare,深证成指,sz399001
2015-12-08,12371.109,12371.109,12151.153,12164.966,26104307712,akshare,深证成指,sz399001
2015-12-09,12112.197,12257.581,12091.764,12179.831,23296440320,akshare,深证成指,sz399001
2015-12-10,12180.774,12318.044,12158.653,12181.03,22863894528,akshare,深证成指,sz399001
2015-12-11,12120.595,12228.29,12051.444,12134.02,20466589696,akshare,深证成指,sz399001
2015-12-14,12023.814,12400.594,12004.486,12400.594,21494220800,akshare,深证成指,sz399001
2015-12-15,12412.465,12553.788,12412.465,12495.249,22829381632,akshare,深证成指,sz399001
2015-12-16,12533.112,12595.124,12471.094,12511.028,23545131008,akshare,深证成指,sz399001
2015-12-17,12602.667,12825.48,12602.667,12825.48,32853768192,akshare,深证成指,sz399001
2015-12-18,12825.023,12904.078,12763.431,12830.247,30575269888,akshare,深证成指,sz399001
2015-12-21,12824.433,13047.125,12816.715,13028.31,29849067520,akshare,深证成指,sz399001
2015-12-22,13064.686,13139.125,12980.377,13139.125,28839655424,akshare,深证成指,sz399001
2015-12-23,13142.526,13187.052,12974.628,13007.868,31225325568,akshare,深证成指,sz399001
2015-12-24,12977.248,13003.784,12770.359,12932.372,23255007232,akshare,深证成指,sz399001
2015-12-25,12960.255,13012.743,12898.472,12980.566,21433126912,akshare,深证成指,sz399001
2015-12-28,13025.657,13064.5,12686.34,12686.34,27978235904,akshare,深证成指,sz399001
2015-12-29,12676.614,12806.156,12598.105,12806.156,21500993536,akshare,深证成指,sz399001
2015-12-30,12826.477,12899.944,12768.168,12889.834,23173189632,akshare,深证成指,sz399001
2015-12-31,12893.12,12921.711,12664.533,12664.89,22226173952,akshare,深证成指,sz399001
2016-01-04,12650.719,12659.408,11625.409,11626.038,20485527552,akshare,深证成指,sz399001
2016-01-05,11116.9,11687.48,11063.642,11468.06,29429084160,akshare,深证成指,sz399001
2016-01-06,11520.772,11730.48,11413.984,11724.88,25349724160,akshare,深证成指,sz399001
2016-01-07,11504.9,11504.9,10745.47,10760.273,7166195200,akshare,深证成指,sz399001
2016-01-08,11008.894,11121.777,10376.29,10888.908,28514936832,akshare,深证成指,sz399001
2016-01-11,10656.87,10809.568,10212.459,10212.459,26129924096,akshare,深证成指,sz399001
2016-01-12,10243.569,10414.936,10065.09,10293.704,21763733504,akshare,深证成指,sz399001
2016-01-13,10347.084,10435.239,9978.821,9978.821,20894052352,akshare,深证成指,sz399001
2016-01-14,9678.216,10357.952,9668.896,10344.942,22851268608,akshare,深证成指,sz399001
2016-01-15,10268.947,10363.822,9940.889,9997.925,22116016128,akshare,深证成指,sz399001
2016-01-18,9807.248,10273.586,9807.248,10155.962,19337160704,akshare,深证成指,sz399001
2016-01-19,10137.38,10519.667,10105.546,10501.786,23143458816,akshare,深证成指,sz399001
2016-01-20,10434.355,10554.035,10297.817,10366.849,22966163456,akshare,深证成指,sz399001
2016-01-21,10207.421,10475.512,9975.974,9975.974,21004996608,akshare,深证成指,sz399001
2016-01-22,10095.425,10171.919,9837.744,10111.567,17811779584,akshare,深证成指,sz399001
2016-01-25,10194.752,10291.495,10103.65,10192.531,16514122752,akshare,深证成指,sz399001
2016-01-26,10079.222,10104.468,9463.307,9483.547,21398837248,akshare,深证成指,sz399001
2016-01-27,9525.611,9556.834,8986.518,9422.43,22135271424,akshare,深证成指,sz399001
2016-01-28,9309.871,9430.556,9045.495,9082.588,16885275648,akshare,深证成指,sz399001
2016-01-29,9077.106,9491.058,9056.043,9418.204,18089527296,akshare,深证成指,sz399001
2016-02-01,9389.624,9457.433,9196.152,9322.006,15365348352,akshare,深证成指,sz399001
2016-02-02,9332.694,9646.952,9332.694,9610.93,16759823360,akshare,深证成指,sz399001
2016-02-03,9509.501,9679.543,9453.158,9638.874,15872987136,akshare,深证成指,sz399001
2016-02-04,9667.907,9844.02,9667.907,9793.142,17970829312,akshare,深证成指,sz399001
2016-02-05,9802.249,9830.075,9670.022,9673.478,14732867584,akshare,深证成指,sz399001
2016-02-15,9385.524,9725.181,9385.524,9668.845,13736153088,akshare,深证成指,sz399001
2016-02-16,9727.764,10071.021,9727.764,10045.367,20040124416,akshare,深证成指,sz399001
2016-02-17,10043.689,10178.55,9982.167,10161.769,23076491264,akshare,深证成指,sz399001
2016-02-18,10231.263,10273.633,10099.102,10116.396,23723577344,akshare,深证成指,sz399001
2016-02-19,10091.675,10225.992,10066.043,10162.315,19041093632,akshare,深证成指,sz399001
2016-02-22,10290.05,10371.144,10239.581,10370.985,23595081728,akshare,深证成指,sz399001
2016-02-23,10374.357,10397.523,10171.675,10299.674,22797381632,akshare,深证成指,sz399001
2016-02-24,10256.392,10355.323,10100.504,10307.626,22230816768,akshare,深证成指,sz399001
2016-02-25,10290.956,10290.956,9510.099,9551.076,27040667648,akshare,深证成指,sz399001
2016-02-26,9625.367,9676.24,9392.669,9573.704,20850040832,akshare,深证成指,sz399001
2016-02-29,9528.724,9528.724,9000.888,9097.795,20726773760,akshare,深证成指,sz399001
2016-03-01,9116.557,9384.311,9011.509,9322.0,21010900992,akshare,深证成指,sz399001
2016-03-02,9308.49,9781.914,9308.49,9766.366,26977349632,akshare,深证成指,sz399001
2016-03-03,9770.739,9946.935,9748.997,9762.014,28866693120,akshare,深证成指,sz399001
2016-03-04,9721.225,9797.56,9447.108,9536.707,26049656832,akshare,深证成指,sz399001
2016-03-07,9642.25,9805.369,9614.691,9703.83,19868598272,akshare,深证成指,sz399001
2016-03-08,9690.569,9732.727,9348.76,9732.727,23099406336,akshare,深证成指,sz399001
2016-03-09,9525.255,9672.487,9466.487,9523.144,18032084992,akshare,深证成指,sz399001
2016-03-10,9526.187,9600.231,9382.158,9390.347,15102490624,akshare,深证成指,sz399001
2016-03-11,9286.525,9430.953,9254.236,9363.405,12701335552,akshare,深证成指,sz399001
2016-03-14,9466.419,9763.365,9466.419,9665.13,20657698816,akshare,深证成指,sz399001
2016-03-15,9636.632,9677.482,9536.27,9574.187,17154845696,akshare,深证成指,sz399001
2016-03-16,9629.817,9661.929,9418.549,9469.028,15856956416,akshare,深证成指,sz399001
2016-03-17,9515.626,9820.99,9511.714,9791.85,23292391424,akshare,深证成指,sz399001
2016-03-18,9841.04,10170.688,9833.109,10126.589,31803848704,akshare,深证成指,sz399001
2016-03-21,10255.903,10394.142,10234.648,10394.142,33811466240,akshare,深证成指,sz399001
2016-03-22,10308.911,10435.132,10254.688,10344.082,27915646976,akshare,深证成指,sz399001
2016-03-23,10317.934,10442.382,10277.247,10442.382,24786673664,akshare,深证成指,sz399001
2016-03-24,10346.556,10473.216,10263.562,10283.679,27035588608,akshare,深证成指,sz399001
2016-03-25,10256.41,10371.523,10223.16,10339.684,20970113024,akshare,深证成指,sz399001
2016-03-28,10399.165,10494.203,10248.266,10276.84,23985137664,akshare,深证成指,sz399001
2016-03-29,10259.713,10278.998,10024.059,10094.712,20705007616,akshare,深证成指,sz399001
2016-03-30,10187.64,10445.691,10187.64,10445.691,23062550528,akshare,深证成指,sz399001
2016-03-31,10494.523,10552.578,10426.448,10455.369,25073924096,akshare,深证成指,sz399001
2016-04-01,10410.679,10442.299,10224.372,10379.647,21570842624,akshare,深证成指,sz399001
2016-04-05,10393.65,10656.152,10373.539,10640.268,26293583872,akshare,深证成指,sz399001
2016-04-06,10604.231,10696.034,10570.143,10683.857,26105440256,akshare,深证成指,sz399001
2016-04-07,10719.268,10743.23,10504.882,10504.882,26608648192,akshare,深证成指,sz399001
2016-04-08,10425.014,10457.009,10288.796,10413.54,22215569408,akshare,深证成指,sz399001
2016-04-11,10513.868,10667.036,10513.868,10609.595,24567623680,akshare,深证成指,sz399001
2016-04-12,10600.795,10624.591,10430.311,10533.405,21714298880,akshare,深证成指,sz399001
2016-04-13,10599.215,10810.408,10599.215,10684.921,31065098240,akshare,深证成指,sz399001
2016-04-14,10741.647,10771.959,10651.92,10771.614,24066385920,akshare,深证成指,sz399001
2016-04-15,10774.488,10784.597,10680.743,10733.635,21846876160,akshare,深证成指,sz399001
2016-04-18,10665.44,10665.44,10508.979,10568.93,20878340096,akshare,深证成指,sz399001
2016-04-19,10618.835,10649.246,10531.542,10602.464,18869719040,akshare,深证成指,sz399001
2016-04-20,10632.07,10647.094,10011.567,10164.744,30452791296,akshare,深证成指,sz399001
2016-04-21,10120.114,10242.362,10049.349,10058.801,21375285248,akshare,深证成指,sz399001
2016-04-22,9995.124,10151.764,9976.045,10151.764,17067252736,akshare,深证成指,sz399001
2016-04-25,10122.126,10137.745,9986.393,10106.787,15408529408,akshare,深证成指,sz399001
2016-04-26,10095.959,10209.901,10076.744,10209.901,15135098880,akshare,深证成指,sz399001
2016-04-27,10221.826,10279.087,10159.497,10174.159,16944296960,akshare,深证成指,sz399001
2016-04-28,10178.237,10198.953,9990.671,10149.909,16980742144,akshare,深证成指,sz399001
2016-04-29,10111.614,10196.923,10100.183,10141.541,14035894272,akshare,深证成指,sz399001
